key,asset,hypothesis,start_idx,end_idx,depth,cum_pnl,entry_time,exit_time
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1067,1071,5,-22.57,2026-04-09 15:20:00+00:00,2026-04-09 17:20:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1076,1081,6,-12.13,2026-04-09 20:05:00+00:00,2026-04-10 00:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1085,1087,3,-3.71,2026-04-10 05:10:00+00:00,2026-04-10 05:35:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1089,1091,3,-7.13,2026-04-10 06:45:00+00:00,2026-04-10 07:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1094,1098,5,-18.28,2026-04-10 09:30:00+00:00,2026-04-10 10:50:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1104,1109,6,-23.17,2026-04-10 12:50:00+00:00,2026-04-10 14:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1111,1112,2,-6.0,2026-04-10 14:50:00+00:00,2026-04-10 15:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1114,1115,2,-4.82,2026-04-10 16:25:00+00:00,2026-04-10 16:35:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1122,1123,2,-6.76,2026-04-10 21:00:00+00:00,2026-04-12 23:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1126,1127,2,-4.68,2026-04-13 00:40:00+00:00,2026-04-13 01:35:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1145,1146,2,-5.87,2026-04-13 12:55:00+00:00,2026-04-13 13:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1148,1150,3,-11.06,2026-04-13 14:10:00+00:00,2026-04-13 14:30:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1152,1167,16,-38.48,2026-04-13 15:05:00+00:00,2026-04-14 00:15:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1169,1170,2,-2.68,2026-04-14 00:40:00+00:00,2026-04-14 00:50:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1176,1177,2,-2.48,2026-04-14 04:15:00+00:00,2026-04-14 04:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1182,1183,2,-6.14,2026-04-14 06:50:00+00:00,2026-04-14 07:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1187,1188,2,-6.26,2026-04-14 08:30:00+00:00,2026-04-14 08:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1190,1195,6,-17.2,2026-04-14 09:35:00+00:00,2026-04-14 12:30:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1198,1199,2,-7.56,2026-04-14 14:20:00+00:00,2026-04-14 14:40:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1207,1209,3,-3.67,2026-04-14 21:05:00+00:00,2026-04-14 23:40:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1212,1214,3,-5.77,2026-04-15 01:40:00+00:00,2026-04-15 02:30:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1219,1220,2,-3.38,2026-04-15 05:30:00+00:00,2026-04-15 06:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1225,1227,3,-9.33,2026-04-15 09:05:00+00:00,2026-04-15 10:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1230,1231,2,-6.55,2026-04-15 12:35:00+00:00,2026-04-15 13:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1233,1236,4,-12.72,2026-04-15 14:15:00+00:00,2026-04-15 15:10:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1240,1241,2,-4.18,2026-04-15 18:10:00+00:00,2026-04-15 18:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1245,1248,4,-4.79,2026-04-15 22:15:00+00:00,2026-04-15 23:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1250,1254,5,-5.4,2026-04-16 00:05:00+00:00,2026-04-16 01:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1263,1266,4,-8.26,2026-04-16 05:45:00+00:00,2026-04-16 06:30:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1268,1272,5,-14.33,2026-04-16 07:05:00+00:00,2026-04-16 08:20:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1274,1277,4,-10.82,2026-04-16 08:50:00+00:00,2026-04-16 09:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1285,1286,2,-5.36,2026-04-16 14:10:00+00:00,2026-04-16 14:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1292,1293,2,-3.96,2026-04-16 18:40:00+00:00,2026-04-16 19:15:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1303,1304,2,-2.28,2026-04-17 03:45:00+00:00,2026-04-17 03:55:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1311,1314,4,-7.94,2026-04-17 08:10:00+00:00,2026-04-17 09:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1316,1317,2,-4.97,2026-04-17 09:50:00+00:00,2026-04-17 10:15:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1319,1323,5,-18.54,2026-04-17 12:05:00+00:00,2026-04-17 13:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1328,1334,7,-27.28,2026-04-17 15:20:00+00:00,2026-04-17 18:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1336,1341,6,-17.35,2026-04-17 19:10:00+00:00,2026-04-19 23:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1344,1345,2,-5.42,2026-04-20 00:35:00+00:00,2026-04-20 01:10:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1355,1358,4,-9.69,2026-04-20 09:45:00+00:00,2026-04-20 11:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1363,1365,3,-8.41,2026-04-20 13:20:00+00:00,2026-04-20 13:40:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1367,1370,4,-13.88,2026-04-20 14:25:00+00:00,2026-04-20 15:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1375,1378,4,-7.26,2026-04-20 19:10:00+00:00,2026-04-20 21:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1380,1381,2,-2.78,2026-04-20 23:40:00+00:00,2026-04-21 00:40:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1383,1386,4,-5.46,2026-04-21 02:00:00+00:00,2026-04-21 03:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1388,1389,2,-2.48,2026-04-21 03:50:00+00:00,2026-04-21 04:30:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1393,1396,4,-7.54,2026-04-21 06:05:00+00:00,2026-04-21 08:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1405,1409,5,-17.19,2026-04-21 14:50:00+00:00,2026-04-21 17:10:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1415,1416,2,-9.06,2026-04-21 19:40:00+00:00,2026-04-21 19:50:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1425,1426,2,-2.56,2026-04-22 03:15:00+00:00,2026-04-22 03:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1428,1429,2,-3.25,2026-04-22 05:10:00+00:00,2026-04-22 05:20:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1431,1432,2,-6.02,2026-04-22 06:00:00+00:00,2026-04-22 08:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1437,1442,6,-13.41,2026-04-22 11:15:00+00:00,2026-04-22 12:15:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1446,1449,4,-13.28,2026-04-22 14:35:00+00:00,2026-04-22 16:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1451,1452,2,-3.73,2026-04-22 17:35:00+00:00,2026-04-22 17:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1454,1457,4,-7.25,2026-04-22 18:10:00+00:00,2026-04-22 19:55:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1461,1463,3,-5.58,2026-04-22 21:15:00+00:00,2026-04-22 22:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1467,1469,3,-5.19,2026-04-23 02:25:00+00:00,2026-04-23 02:50:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1475,1477,3,-4.01,2026-04-23 06:25:00+00:00,2026-04-23 06:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1480,1484,5,-14.29,2026-04-23 07:35:00+00:00,2026-04-23 10:20:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1487,1491,5,-17.11,2026-04-23 14:10:00+00:00,2026-04-23 15:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1493,1495,3,-8.99,2026-04-23 17:05:00+00:00,2026-04-23 17:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1506,1508,3,-4.98,2026-04-24 02:25:00+00:00,2026-04-24 03:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1516,1517,2,-4.78,2026-04-24 07:45:00+00:00,2026-04-24 07:55:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1519,1524,6,-16.82,2026-04-24 08:50:00+00:00,2026-04-24 11:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1533,1535,3,-5.01,2026-04-24 18:25:00+00:00,2026-04-24 19:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1537,1538,2,-3.44,2026-04-24 19:30:00+00:00,2026-04-24 20:15:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1543,1546,4,-8.83,2026-04-27 01:00:00+00:00,2026-04-27 02:40:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1551,1552,2,-3.54,2026-04-27 06:00:00+00:00,2026-04-27 06:10:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1555,1559,5,-12.88,2026-04-27 07:00:00+00:00,2026-04-27 08:15:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1562,1563,2,-3.84,2026-04-27 10:30:00+00:00,2026-04-27 10:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1573,1577,5,-12.6,2026-04-27 15:00:00+00:00,2026-04-27 17:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1579,1582,4,-9.64,2026-04-27 17:35:00+00:00,2026-04-27 18:10:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1584,1585,2,-3.73,2026-04-27 19:20:00+00:00,2026-04-27 20:00:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1587,1592,6,-8.44,2026-04-28 00:05:00+00:00,2026-04-28 02:45:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1596,1602,7,-14.22,2026-04-28 03:50:00+00:00,2026-04-28 06:50:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1610,1611,2,-6.06,2026-04-28 11:35:00+00:00,2026-04-28 11:50:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1617,1620,4,-9.41,2026-04-28 16:30:00+00:00,2026-04-28 17:40:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1625,1626,2,-3.13,2026-04-28 20:10:00+00:00,2026-04-28 21:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1628,1629,2,-3.73,2026-04-28 21:25:00+00:00,2026-04-28 22:05:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1634,1638,5,-8.05,2026-04-29 02:40:00+00:00,2026-04-29 05:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1651,1653,3,-8.71,2026-04-29 12:40:00+00:00,2026-04-29 13:25:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1661,1662,2,-8.97,2026-04-29 18:25:00+00:00,2026-04-29 18:35:00+00:00
EURUSD_MR_EMA_Dist,EURUSD,MR_EMA_Dist,1665,1666,2,-2.72,2026-04-29 23:40:00+00:00,2026-04-29 23:50:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,5,7,3,-39.0,2024-01-16 15:00:00+00:00,2024-01-18 14:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,11,14,4,-67.28,2024-02-05 17:00:00+00:00,2024-02-06 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,16,18,3,-50.5,2024-02-07 11:00:00+00:00,2024-02-20 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,21,30,10,-127.69,2024-02-27 11:00:00+00:00,2024-03-13 14:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,33,35,3,-36.79,2024-03-26 15:00:00+00:00,2024-03-27 16:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,37,39,3,-46.79,2024-04-01 14:00:00+00:00,2024-04-02 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,42,45,4,-67.64,2024-04-11 11:00:00+00:00,2024-04-15 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,52,58,7,-93.0,2024-05-21 13:00:00+00:00,2024-05-24 16:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,65,66,2,-36.22,2024-06-18 10:00:00+00:00,2024-06-18 14:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,71,76,6,-73.86,2024-07-05 13:00:00+00:00,2024-07-17 12:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,81,87,7,-107.5,2024-07-31 13:00:00+00:00,2024-08-02 16:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,91,102,12,-210.94,2024-08-07 16:00:00+00:00,2024-08-15 13:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,112,113,2,-33.0,2024-09-13 14:00:00+00:00,2024-09-20 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,124,126,3,-38.57,2024-10-24 11:00:00+00:00,2024-10-24 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,130,131,2,-25.78,2024-10-31 11:00:00+00:00,2024-10-31 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,133,136,4,-65.78,2024-11-08 13:00:00+00:00,2024-11-22 10:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,138,139,2,-28.64,2024-11-26 12:00:00+00:00,2024-11-26 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,141,145,5,-111.5,2024-11-28 10:00:00+00:00,2024-11-29 12:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,147,149,3,-51.0,2024-12-04 12:00:00+00:00,2024-12-05 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,154,155,2,-36.42,2024-12-13 12:00:00+00:00,2024-12-16 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,166,169,4,-67.51,2025-01-15 11:00:00+00:00,2025-01-17 12:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,171,175,5,-75.86,2025-01-27 15:00:00+00:00,2025-01-30 14:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,182,185,4,-55.44,2025-02-14 11:00:00+00:00,2025-02-17 10:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,187,189,3,-48.72,2025-02-19 11:00:00+00:00,2025-02-26 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,193,198,6,-119.79,2025-03-13 13:00:00+00:00,2025-03-18 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,202,204,3,-49.49,2025-03-27 11:00:00+00:00,2025-03-28 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,207,219,13,-263.27,2025-04-14 14:00:00+00:00,2025-04-30 16:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,224,228,5,-103.79,2025-05-14 12:00:00+00:00,2025-05-16 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,230,232,3,-64.86,2025-05-21 11:00:00+00:00,2025-05-21 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,236,238,3,-59.22,2025-06-03 14:00:00+00:00,2025-06-13 10:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,247,251,5,-97.78,2025-07-08 14:00:00+00:00,2025-07-11 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,255,261,7,-158.13,2025-07-30 15:00:00+00:00,2025-08-12 12:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,264,267,4,-95.43,2025-08-14 15:00:00+00:00,2025-08-22 12:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,269,270,2,-46.5,2025-08-28 11:00:00+00:00,2025-08-28 13:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,282,288,7,-118.07,2025-10-20 14:00:00+00:00,2025-11-03 13:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,293,297,5,-98.21,2025-11-13 16:00:00+00:00,2025-11-26 15:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,299,302,4,-89.93,2025-12-01 11:00:00+00:00,2025-12-04 13:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,304,309,6,-161.58,2025-12-08 10:00:00+00:00,2025-12-11 16:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,312,315,4,-88.43,2025-12-19 11:00:00+00:00,2026-01-05 16:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,317,319,3,-56.14,2026-01-07 17:00:00+00:00,2026-01-13 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,324,334,11,-406.13,2026-01-21 11:00:00+00:00,2026-01-28 12:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,338,346,9,-351.86,2026-02-06 12:00:00+00:00,2026-02-13 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,349,352,4,-159.21,2026-02-20 15:00:00+00:00,2026-03-03 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,355,356,2,-73.42,2026-03-05 17:00:00+00:00,2026-03-06 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,359,360,2,-82.57,2026-03-16 10:00:00+00:00,2026-03-19 11:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,363,364,2,-85.5,2026-03-31 14:00:00+00:00,2026-04-01 10:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,367,368,2,-89.78,2026-04-08 11:00:00+00:00,2026-04-09 14:00:00+00:00
ITUB4_MR_RSI_Exhaust,ITUB4,MR_RSI_Exhaust,370,376,7,-232.22,2026-04-15 11:00:00+00:00,2026-04-27 12:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,0,1,2,-351.17,2024-05-12 14:00:00+00:00,2024-05-12 16:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,7,11,5,-2191.37,2024-05-15 10:00:00+00:00,2024-05-15 19:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,13,18,6,-2173.09,2024-05-16 22:00:00+00:00,2024-05-17 17:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,21,22,2,-793.04,2024-05-20 16:00:00+00:00,2024-05-20 18:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,29,30,2,-848.23,2024-05-23 14:00:00+00:00,2024-05-23 18:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,32,33,2,-1150.08,2024-05-23 22:00:00+00:00,2024-05-24 06:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,43,46,4,-1235.05,2024-05-29 08:00:00+00:00,2024-05-29 17:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,56,59,4,-1235.91,2024-06-03 02:00:00+00:00,2024-06-03 12:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,62,65,4,-1528.86,2024-06-04 14:00:00+00:00,2024-06-05 02:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,76,80,5,-1920.11,2024-06-11 02:00:00+00:00,2024-06-11 11:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,89,90,2,-476.58,2024-06-17 07:00:00+00:00,2024-06-17 10:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,93,94,2,-1030.43,2024-06-18 02:00:00+00:00,2024-06-18 15:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,99,103,5,-1421.82,2024-06-20 16:00:00+00:00,2024-06-21 12:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,105,116,12,-3432.97,2024-06-22 12:00:00+00:00,2024-06-24 18:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,120,121,2,-545.28,2024-06-26 17:00:00+00:00,2024-06-26 19:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,128,132,5,-1118.74,2024-06-30 08:00:00+00:00,2024-06-30 23:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,134,135,2,-556.25,2024-07-01 09:00:00+00:00,2024-07-01 17:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,138,143,6,-1782.25,2024-07-02 15:00:00+00:00,2024-07-03 13:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,145,148,4,-2009.22,2024-07-04 01:00:00+00:00,2024-07-04 10:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,150,152,3,-1614.61,2024-07-04 23:00:00+00:00,2024-07-05 03:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,155,156,2,-596.22,2024-07-06 17:00:00+00:00,2024-07-06 21:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,158,160,3,-1056.94,2024-07-07 14:00:00+00:00,2024-07-08 00:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,163,165,3,-1266.8,2024-07-09 07:00:00+00:00,2024-07-09 19:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,173,177,5,-1360.75,2024-07-13 08:00:00+00:00,2024-07-14 02:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,179,185,7,-2925.1,2024-07-14 15:00:00+00:00,2024-07-15 23:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,188,190,3,-1750.8,2024-07-16 11:00:00+00:00,2024-07-16 16:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,194,196,3,-1333.48,2024-07-19 14:00:00+00:00,2024-07-19 18:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,205,208,4,-1989.97,2024-07-24 19:00:00+00:00,2024-07-25 05:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,210,214,5,-1916.74,2024-07-26 01:00:00+00:00,2024-07-27 13:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,218,220,3,-881.96,2024-07-28 19:00:00+00:00,2024-07-29 03:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,222,225,4,-1872.22,2024-07-29 17:00:00+00:00,2024-07-30 21:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,227,231,5,-2441.32,2024-07-31 20:00:00+00:00,2024-08-01 16:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,233,236,4,-2670.19,2024-08-02 15:00:00+00:00,2024-08-03 01:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,238,247,10,-7944.37,2024-08-04 03:00:00+00:00,2024-08-05 11:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,253,257,5,-3267.63,2024-08-08 03:00:00+00:00,2024-08-08 22:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,259,263,5,-2141.28,2024-08-09 14:00:00+00:00,2024-08-11 04:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,265,267,3,-1278.7,2024-08-11 20:00:00+00:00,2024-08-12 01:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,273,275,3,-1524.67,2024-08-14 15:00:00+00:00,2024-08-14 23:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,282,283,2,-491.39,2024-08-18 07:00:00+00:00,2024-08-18 10:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,295,300,6,-2000.75,2024-08-23 06:00:00+00:00,2024-08-23 22:00:00+00:00
